sequence_id,sequence_length,quality,avg_pae,avg_local_pae,short_range_pae,medium_range_pae,long_range_pae,high_confidence_%,medium_confidence_%,low_confidence_%,very_low_confidence_%,num_domains,num_functional_sites,num_interactions,quality_description
backbone_backbone_0000_proteinmpnn_001,100,差,21.518775400000003,3.310998969072165,3.428771134020619,12.36985251396648,26.798173669467786,13.51,6.02,4.65,75.82,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0000_proteinmpnn_002,100,较差,18.2047265,1.9728721649484537,2.017177319587629,7.031054748603352,23.767054341736692,20.44,8.63,7.85,63.080000000000005,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0000_proteinmpnn_003,100,差,21.9217124,3.2406525773195876,3.316929896907216,11.368203351955307,27.30286022408964,13.28,6.859999999999999,5.48,74.38,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0000_proteinmpnn_004,100,中等,12.309923900000001,2.0383515463917528,2.0751670103092787,6.546669273743016,16.987002801120447,30.470000000000002,15.25,12.72,41.56,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0000_proteinmpnn_005,100,差,22.7616949,3.857261855670103,3.956723711340206,13.657967597765364,27.634458823529414,10.22,7.140000000000001,5.1499999999999995,77.49000000000001,1,47,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0000_proteinmpnn_006,100,差,21.813985,3.29470206185567,3.391222680412371,11.704612290502794,27.16857282913165,13.03,6.260000000000001,5.75,74.96000000000001,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0000_proteinmpnn_007,100,差,22.9377221,3.7396412371134025,3.925230927835052,13.614562011173184,28.24100868347339,11.33,6.5,4.75,77.42,2,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0000_proteinmpnn_008,100,较差,16.2803307,1.6551319587628868,1.709096907216495,5.665786592178771,21.092239215686273,21.310000000000002,10.93,10.7,57.06,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0001_proteinmpnn_001,100,差,23.2476378,4.946608247422679,5.092202061855669,16.551689385474862,27.780514565826326,6.94,5.949999999999999,5.55,81.56,1,23,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0001_proteinmpnn_002,100,差,21.9020491,4.292864948453608,4.3788247422680415,14.238642458100557,26.87145182072829,8.33,7.090000000000001,6.370000000000001,78.21000000000001,1,41,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0001_proteinmpnn_003,100,差,22.6217436,4.436572164948453,4.558942268041237,14.600624581005588,27.35161960784314,8.49,6.65,5.779999999999999,79.08,1,39,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0001_proteinmpnn_004,100,差,21.2903315,4.237130927835051,4.267678350515464,13.453245810055865,25.82373473389356,9.25,7.17,6.45,77.13,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0001_proteinmpnn_005,100,差,21.226903399999998,3.9730175257731957,4.007940206185567,12.94065810055866,26.169746498599437,10.5,7.01,6.94,75.55,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0001_proteinmpnn_006,100,较差,19.2357606,3.769858762886598,3.8112391752577315,12.581926256983241,22.74494761904762,10.03,7.04,7.580000000000001,75.35,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0001_proteinmpnn_007,100,差,20.7549162,3.9485134020618555,4.0308123711340205,13.243940782122907,25.201959103641453,10.0,7.01,6.890000000000001,76.1,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0001_proteinmpnn_008,100,差,21.672752000000003,4.254891752577319,4.28298350515464,13.898072625698324,26.402025210084037,9.41,6.529999999999999,6.3,77.75999999999999,1,44,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0002_proteinmpnn_001,100,差,24.5930525,5.531922680412372,5.667022680412372,18.2009374301676,29.110296078431375,5.26,5.56,5.09,84.09,2,11,97,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0002_proteinmpnn_002,100,差,23.1497239,5.420567010309278,5.549278350515463,17.424935195530725,27.305070028011205,5.4399999999999995,5.59,6.29,82.67999999999999,1,15,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0002_proteinmpnn_003,100,差,23.5175247,5.027112371134021,5.167940206185567,16.916672625698325,28.15978235294118,6.59,6.92,6.510000000000001,79.97999999999999,2,28,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0002_proteinmpnn_004,100,差,21.806489799999998,4.835672164948454,4.918503092783506,15.190167597765363,26.603968627450982,7.08,6.97,8.3,77.64999999999999,1,34,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0002_proteinmpnn_005,100,差,21.6284744,4.621657731958763,4.726416494845361,15.442830167597764,26.48600224089636,7.6,6.05,6.800000000000001,79.55,2,38,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0002_proteinmpnn_006,100,差,23.0543461,5.330875257731959,5.421775257731959,17.512754189944133,27.073472829131653,5.65,5.12,5.84,83.39,1,8,97,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0002_proteinmpnn_007,100,差,22.2345766,5.182378350515464,5.320092783505155,17.417939664804468,25.7447893557423,5.75,5.9799999999999995,6.74,81.53,1,17,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0002_proteinmpnn_008,100,差,21.9259414,4.877907216494845,4.972911340206186,15.695716201117317,26.27409523809524,6.4399999999999995,6.39,7.090000000000001,80.08,1,41,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0003_proteinmpnn_001,100,差,20.9249851,4.778257731958763,4.897548453608247,15.308949720670391,24.72709523809524,7.46,6.0,6.859999999999999,79.67999999999999,1,44,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0003_proteinmpnn_002,100,差,23.3598949,4.84899587628866,4.957703092783505,15.980478212290503,28.133161624649862,7.1,6.279999999999999,5.59,81.03,1,33,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0003_proteinmpnn_003,100,差,22.7991706,5.155752577319587,5.249072164948453,16.00760558659218,27.372151540616247,5.84,6.35,6.81,81.0,2,30,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0003_proteinmpnn_004,100,较差,18.79552,3.928035051546392,3.9886577319587633,13.27915754189944,22.842128851540615,9.24,6.660000000000001,7.8,76.3,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0003_proteinmpnn_005,100,较差,18.994118,4.272423711340206,4.346738144329898,13.072907262569833,22.570283193277312,9.07,7.28,8.3,75.35,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0003_proteinmpnn_006,100,差,21.1567914,5.3012711340206184,5.398131958762887,16.601166480446924,25.224042857142855,6.0,5.4,6.890000000000001,81.71000000000001,1,24,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0003_proteinmpnn_007,100,差,25.085284299999998,5.495362886597938,5.714962886597938,19.5269251396648,29.643835014005603,5.29,5.17,4.46,85.08,1,2,67,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0003_proteinmpnn_008,100,差,22.0310413,5.169291752577319,5.322280412371134,16.614553072625696,26.33370280112045,6.4,5.89,7.71,80.0,1,18,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0004_proteinmpnn_001,100,差,21.3297275,3.28709175257732,3.3692247422680413,12.001941899441341,26.375883193277314,12.7,7.23,6.11,73.96000000000001,2,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0004_proteinmpnn_002,100,中等,13.053282800000002,2.1903092783505156,2.1967938144329895,7.729736312849162,16.00583081232493,18.060000000000002,10.8,24.85,46.29,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0004_proteinmpnn_003,100,较差,15.986541399999998,2.6062432989690723,2.6424268041237107,9.763730726256984,20.306103921568628,14.760000000000002,8.649999999999999,11.360000000000001,65.23,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0004_proteinmpnn_004,100,中等,12.5221802,2.017820618556701,2.015729896907217,6.872779888268157,15.66911400560224,19.650000000000002,13.81,26.14,40.400000000000006,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0004_proteinmpnn_005,100,差,20.823964,3.4544567010309275,3.505422680412371,11.976225698324022,25.83668991596639,12.78,6.45,5.86,74.91,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0004_proteinmpnn_006,100,中等,14.315479000000002,2.295660824742268,2.3012577319587626,7.954422346368714,17.47113781512605,15.790000000000001,13.16,19.56,51.49,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0004_proteinmpnn_007,100,中等,12.1389239,1.984782474226804,1.9796701030927835,6.670810055865922,15.504114845938377,19.66,19.89,21.93,38.519999999999996,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0004_proteinmpnn_008,100,差,21.573957,3.7100144329896905,3.7456494845360826,12.674360893854749,26.762407002801123,10.05,6.79,6.64,76.52,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0005_proteinmpnn_001,100,较差,16.765465600000002,2.3318340206185573,2.3566309278350515,7.536985474860335,20.152129411764705,15.709999999999999,14.399999999999999,10.13,59.760000000000005,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0005_proteinmpnn_002,100,中等,13.866938900000003,1.1697226804123713,1.1691855670103095,3.5946379888268156,18.20375854341737,31.04,14.499999999999998,8.649999999999999,45.81,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0005_proteinmpnn_003,100,较差,19.2730369,2.714918556701031,2.740715463917526,9.08702122905028,24.279465266106442,12.17,9.28,11.600000000000001,66.95,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0005_proteinmpnn_004,100,差,21.645807299999998,3.9627721649484537,4.002742268041237,12.282230167597767,26.29127030812325,9.44,8.02,7.62,74.92,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0005_proteinmpnn_005,100,较差,17.6433672,1.962741237113402,2.0130989690721646,7.044653631284916,22.121850420168066,16.88,10.25,11.1,61.77,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0005_proteinmpnn_006,100,较差,17.9986657,2.834,2.8525546391752576,8.904204469273743,21.435633333333335,12.97,10.15,12.58,64.3,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0005_proteinmpnn_007,100,较差,18.9360981,2.870131958762887,2.9193855670103095,8.74407150837989,23.25215350140056,12.21,9.28,10.02,68.49,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0005_proteinmpnn_008,100,差,20.6688602,3.435390721649484,3.5026762886597935,10.848253631284916,24.675003921568628,11.84,8.12,8.41,71.63000000000001,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0006_proteinmpnn_001,100,中等,9.849497,2.4873319587628866,2.4975752577319588,8.14274748603352,12.511110364145656,23.28,28.68,30.72,17.32,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0006_proteinmpnn_002,100,差,21.5096193,5.163959793814433,5.301830927835051,18.158611173184354,25.2078106442577,6.329999999999999,7.180000000000001,6.4399999999999995,80.05,2,28,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0006_proteinmpnn_003,100,差,22.0233359,3.742444329896907,3.81819793814433,13.318827932960895,26.85200756302521,10.93,8.459999999999999,5.83,74.78,2,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0006_proteinmpnn_004,100,中等,7.7641564,2.0991835051546395,2.1257608247422684,6.815648044692738,9.342871428571428,28.88,46.42,17.150000000000002,7.55,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0006_proteinmpnn_005,100,良好,5.6976033,1.6970773195876288,1.702,5.086801117318435,6.994759663865546,52.89,36.18,5.82,5.11,1,50,100,结构预测质量较好，主要区域的距离预测可靠，适合用于功能分析
backbone_backbone_0006_proteinmpnn_006,100,中等,13.176244,3.1874618556701027,3.2421072164948455,11.430469273743018,16.067467507002803,11.55,20.200000000000003,28.560000000000002,39.69,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0006_proteinmpnn_007,100,较差,15.307782400000002,3.363575257731959,3.3874865979381443,11.281820111731845,19.312669187675073,15.379999999999999,16.439999999999998,14.09,54.09,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0006_proteinmpnn_008,100,中等,9.5554886,2.467711340206186,2.4746309278350513,8.131748603351957,11.265511204481793,15.920000000000002,45.050000000000004,25.619999999999997,13.41,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0007_proteinmpnn_001,100,差,20.037961099999997,3.0747113402061856,3.0671525773195873,9.57992067039106,25.100750980392156,11.42,10.14,9.29,69.15,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0007_proteinmpnn_002,100,差,21.460223799999998,3.3454824742268037,3.363259793814433,10.818734078212291,26.521526050420167,11.05,8.7,6.6000000000000005,73.65,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0007_proteinmpnn_003,100,差,20.709791999999997,3.0209938144329898,3.025964948453608,9.577981005586594,25.977374509803916,12.02,9.07,7.9,71.00999999999999,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0007_proteinmpnn_004,100,差,22.7246993,3.76208762886598,3.8819670103092783,13.125646927374303,27.932843417366943,11.33,7.180000000000001,5.27,76.22,2,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0007_proteinmpnn_005,100,差,22.699726199999997,3.5526958762886593,3.634065979381443,12.729715083798885,27.819331932773114,11.92,6.77,5.1499999999999995,76.16000000000001,2,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0007_proteinmpnn_006,100,较差,17.7490129,2.053917525773196,2.069571134020619,6.662087150837988,23.17357983193277,18.34,11.110000000000001,8.62,61.92999999999999,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0007_proteinmpnn_007,100,较差,19.271516499999997,2.2580164948453607,2.2600659793814435,7.823605586592179,24.578877871148464,15.86,9.1,8.05,66.99000000000001,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0007_proteinmpnn_008,100,差,22.130547099999998,3.5839556701030926,3.6210886597938146,11.558221229050279,27.291489635854344,10.42,8.260000000000002,6.41,74.91,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0008_proteinmpnn_001,100,差,22.3063354,4.466350515463918,4.541272164948454,13.972530726256984,27.51302324929972,7.28,7.76,7.79,77.17,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0008_proteinmpnn_002,100,差,23.7324528,5.28000618556701,5.395119587628866,17.792947486033523,28.12629299719888,5.24,5.93,5.46,83.37,1,20,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0008_proteinmpnn_003,100,差,22.9968652,5.091003092783504,5.128921649484536,16.104593296089387,27.381032773109244,5.6000000000000005,6.3,6.15,81.95,1,15,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0008_proteinmpnn_004,100,差,22.2544782,5.140142268041237,5.155020618556701,15.915622346368716,26.359970868347336,5.75,6.460000000000001,6.710000000000001,81.08,1,26,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0008_proteinmpnn_005,100,差,22.9516316,4.743576288659794,4.776950515463917,14.793263687150837,27.801577030812325,6.1899999999999995,6.65,7.03,80.13,1,41,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0008_proteinmpnn_006,100,差,23.724874,5.1973257731958755,5.284585567010309,17.2759843575419,28.15606778711485,5.36,6.09,5.59,82.96,1,13,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0008_proteinmpnn_007,100,差,24.365575099999997,5.414250515463918,5.576327835051547,18.12830502793296,28.947114005602238,5.42,5.72,5.26,83.6,2,11,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0008_proteinmpnn_008,100,差,22.4098568,4.96048969072165,5.029208247422681,15.673322905027932,26.929739215686272,6.12,6.529999999999999,6.329999999999999,81.02000000000001,1,25,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0009_proteinmpnn_001,100,较差,19.1648183,3.375637113402062,3.4357690721649488,11.79904804469274,23.686075910364146,11.07,6.4399999999999995,8.780000000000001,73.71,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0009_proteinmpnn_002,100,中等,12.8996422,2.274130927835052,2.280276288659794,6.8991463687150825,18.54355518207283,18.75,17.549999999999997,25.230000000000004,38.47,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0009_proteinmpnn_003,100,差,20.1161478,3.344019587628866,3.3846680412371137,10.387778770949721,25.546821848739498,12.920000000000002,10.95,8.540000000000001,67.58999999999999,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0009_proteinmpnn_004,100,差,22.261692599999996,4.418731958762887,4.479024742268041,14.998060335195532,27.123798039215686,7.85,6.660000000000001,5.8500000000000005,79.64,2,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0009_proteinmpnn_005,100,较差,18.447180699999997,2.7475927835051546,2.7502329896907214,8.94640782122905,24.42421708683473,15.190000000000001,9.48,9.13,66.2,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0009_proteinmpnn_006,100,较差,16.7303948,3.2719567010309274,3.2944721649484534,11.165340782122904,20.56199495798319,10.77,8.62,14.34,66.27,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0009_proteinmpnn_007,100,较差,17.8485954,2.336823711340206,2.328317525773196,7.217597765363129,23.722028011204483,16.580000000000002,12.04,10.26,61.12,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0009_proteinmpnn_008,100,较差,19.065189399999998,4.0428865979381445,4.084041237113403,13.12453966480447,23.544734733893556,8.799999999999999,6.29,8.63,76.28,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0010_proteinmpnn_001,100,良好,6.9008127,1.04719793814433,1.0685092783505155,3.0105575418994412,8.857965826330533,34.29,45.08,14.67,5.96,1,50,100,结构预测质量较好，主要区域的距离预测可靠，适合用于功能分析
backbone_backbone_0010_proteinmpnn_002,100,较差,15.138637300000003,1.5878494845360824,1.5944288659793815,5.690426815642457,19.97403277310924,24.95,8.58,7.199999999999999,59.27,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0010_proteinmpnn_003,100,中等,11.2235375,1.193962886597938,1.2118577319587627,3.2094290502793292,15.482318487394958,32.800000000000004,18.740000000000002,14.91,33.550000000000004,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0010_proteinmpnn_004,100,中等,13.955774299999998,1.3381422680412371,1.3636742268041238,4.454462569832402,19.664490476190476,28.43,16.41,12.25,42.91,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0010_proteinmpnn_005,100,良好,6.3610769,1.11270412371134,1.13339587628866,3.2034525139664805,8.589287675070029,42.980000000000004,40.660000000000004,12.26,4.1000000000000005,1,50,100,结构预测质量较好，主要区域的距离预测可靠，适合用于功能分析
backbone_backbone_0010_proteinmpnn_006,100,差,21.1642084,3.5089659793814434,3.495243298969072,10.87093966480447,26.565909803921567,9.54,8.12,8.82,73.52,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0010_proteinmpnn_007,100,较差,19.9233364,3.0365185567010307,3.0750350515463913,9.668450279329608,25.60229075630252,13.320000000000002,9.83,8.58,68.27,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
