sequence_id,sequence_length,quality,avg_pae,avg_local_pae,short_range_pae,medium_range_pae,long_range_pae,high_confidence_%,medium_confidence_%,low_confidence_%,very_low_confidence_%,num_domains,num_functional_sites,num_interactions,quality_description
backbone_backbone_0010_proteinmpnn_008,100,中等,12.6781861,1.629861855670103,1.6423608247422683,5.752017877094971,16.318817086834734,20.810000000000002,16.220000000000002,15.83,47.14,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0011_proteinmpnn_001,100,较差,19.058896,2.7042690721649487,2.81200206185567,9.158773184357543,23.520446778711484,17.78,11.93,8.25,62.03999999999999,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0011_proteinmpnn_002,100,中等,14.440033000000001,1.8115123711340206,1.8180701030927837,6.5427027932960895,18.1858081232493,20.86,10.31,15.4,53.43,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0011_proteinmpnn_003,100,较差,18.9190962,2.0344474226804126,2.1032659793814434,7.434884916201118,24.251234453781514,19.97,7.51,7.000000000000001,65.52,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0011_proteinmpnn_004,100,差,20.4849072,2.8550412371134017,2.9398556701030927,9.910315083798883,25.783616526610643,17.11,6.77,5.2299999999999995,70.89,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0011_proteinmpnn_005,100,较差,18.815873999999997,2.3276082474226807,2.345383505154639,7.709137430167598,23.826036974789915,17.29,9.35,7.16,66.2,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0011_proteinmpnn_006,100,差,21.9949455,3.3009371134020613,3.442255670103093,12.02644469273743,27.278573389355746,15.010000000000002,6.3100000000000005,4.49,74.19,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0011_proteinmpnn_007,100,较差,19.794641499999997,2.3139515463917526,2.3644907216494846,8.216051396648044,25.05052492997199,18.87,7.07,5.510000000000001,68.55,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0011_proteinmpnn_008,100,中等,10.680207800000002,1.1090731958762885,1.1127690721649484,2.9126927374301674,13.278357142857143,34.300000000000004,20.03,14.75,30.919999999999998,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0012_proteinmpnn_001,100,较差,15.782091699999999,1.5754350515463917,1.6111896907216499,5.405157541899442,21.60721568627451,25.7,9.719999999999999,9.73,54.85,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0012_proteinmpnn_002,100,中等,11.2282716,1.0951824742268041,1.1085546391752574,3.2034893854748603,16.599595798319328,33.379999999999995,18.72,14.74,33.160000000000004,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0012_proteinmpnn_003,100,较差,19.2147121,2.944,3.0197999999999996,10.099103910614526,25.132339775910367,16.81,8.82,6.67,67.7,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0012_proteinmpnn_004,100,较差,17.9212725,2.3517319587628864,2.3631010309278353,8.226658100558659,23.944956862745098,20.200000000000003,8.77,6.61,64.42,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0012_proteinmpnn_005,100,较差,19.643787200000002,2.6557484536082474,2.738094845360825,9.700841340782123,25.609929411764703,19.46,7.1,5.33,68.11,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0012_proteinmpnn_006,100,差,20.895805499999998,3.3025680412371132,3.3253134020618558,10.824873743016761,26.744886834733894,14.09,8.799999999999999,6.23,70.88,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0012_proteinmpnn_007,100,中等,12.1510088,1.9075298969072165,1.9407525773195873,6.133633519553072,16.974385154061626,22.67,17.41,21.52,38.4,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0012_proteinmpnn_008,100,差,20.4485576,3.498114432989691,3.5460164948453614,11.988264804469273,26.171066666666665,15.42,7.68,5.19,71.71,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0013_proteinmpnn_001,100,较差,18.5584114,1.8160412371134023,1.8321670103092784,6.380817877094972,24.31757394957983,20.169999999999998,7.960000000000001,7.48,64.39,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0013_proteinmpnn_002,100,较差,15.641982800000001,1.7675546391752577,1.794657731958763,5.798787709497208,21.91881456582633,23.330000000000002,12.24,10.66,53.769999999999996,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0013_proteinmpnn_003,100,中等,14.682263899999999,1.6773247422680413,1.7122865979381445,5.188696089385474,20.807290476190477,21.88,14.14,14.069999999999999,49.91,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0013_proteinmpnn_004,100,中等,13.5328057,1.6335113402061854,1.6629216494845362,4.741839106145251,18.192834453781515,22.89,16.28,15.5,45.33,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0013_proteinmpnn_005,100,中等,9.0154912,1.9104515463917524,1.9235340206185567,5.898509497206704,11.25877450980392,21.19,37.6,30.9,10.31,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0013_proteinmpnn_006,100,差,20.5675489,3.3496,3.393189690721649,10.894397765363129,25.927906442577033,11.27,8.39,7.5200000000000005,72.82,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0013_proteinmpnn_007,100,中等,13.4338446,1.9533463917525775,1.9566536082474228,6.793320670391061,17.881619887955182,19.31,9.4,26.83,44.46,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0013_proteinmpnn_008,100,较差,19.578184000000004,2.4202030927835048,2.488727835051546,8.848550837988828,25.4484512605042,15.25,8.72,8.0,68.03,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0014_proteinmpnn_001,100,较差,16.2545059,2.966920618556701,2.9586701030927833,10.013244692737429,20.303295238095238,11.899999999999999,18.42,17.07,52.61,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0014_proteinmpnn_002,100,差,22.2490315,3.811342268041237,3.925756701030928,13.015670391061452,27.44224285714286,9.969999999999999,7.380000000000001,6.619999999999999,76.03,2,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0014_proteinmpnn_003,100,较差,15.4889434,2.577903092783505,2.6000948453608244,8.832286033519553,19.508922969187672,15.4,22.2,11.41,50.99,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0014_proteinmpnn_004,100,中等,12.7942795,2.631775257731959,2.612560824742268,8.60406815642458,14.66346918767507,13.639999999999999,14.760000000000002,33.35,38.25,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0014_proteinmpnn_005,100,较差,16.0054214,2.971640206185567,2.9962865979381443,10.106067039106145,20.00348207282913,13.73,17.599999999999998,13.83,54.84,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0014_proteinmpnn_006,100,中等,12.3864816,2.298330927835052,2.335435051546392,7.557181005586592,14.488913725490196,16.689999999999998,22.86,21.55,38.9,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0014_proteinmpnn_007,100,较差,15.386821500000002,2.9537154639175256,2.9762742268041236,10.096582122905026,18.48019299719888,11.81,12.61,19.64,55.94,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0014_proteinmpnn_008,100,差,23.6377547,5.073759793814434,5.179346391752578,16.801107262569836,28.17747394957983,5.79,6.140000000000001,5.76,82.31,2,24,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0015_proteinmpnn_001,100,较差,16.5910614,2.1190360824742265,2.141936082474227,6.507329608938548,22.74004117647059,19.77,11.899999999999999,10.22,58.10999999999999,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0015_proteinmpnn_002,100,中等,10.9509488,1.7114505154639175,1.7352927835051546,5.449868156424581,15.32563837535014,28.49,24.779999999999998,16.84,29.89,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0015_proteinmpnn_003,100,中等,14.3475956,1.889424742268041,1.9334886597938146,6.018111731843575,20.197847899159665,23.48,14.34,14.32,47.86,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0015_proteinmpnn_004,100,差,20.0823292,3.1497649484536083,3.1541649484536083,9.768335195530726,25.908961064425775,13.56,9.75,8.01,68.67999999999999,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0015_proteinmpnn_005,100,较差,17.0063894,2.211177319587629,2.2005525773195878,6.9104167597765365,23.177974229691877,16.82,12.29,11.33,59.56,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0015_proteinmpnn_006,100,差,20.2846309,2.880846391752577,2.8886804123711345,9.660030167597766,26.215997478991596,13.52,8.52,7.99,69.97,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0015_proteinmpnn_007,100,中等,11.7592994,2.163207216494845,2.204564948453608,7.0623664804469275,15.059101680672269,23.25,21.86,21.89,33.0,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0015_proteinmpnn_008,100,中等,13.787317499999999,2.224201030927835,2.2264144329896904,7.22733184357542,18.449436414565827,17.26,16.009999999999998,22.939999999999998,43.79,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0016_proteinmpnn_001,100,较差,19.0907186,2.888869072164949,2.929251546391753,9.57537877094972,24.2158731092437,12.989999999999998,9.1,10.85,67.06,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0016_proteinmpnn_002,100,较差,19.0973037,2.595537113402062,2.624884536082474,8.966491620111732,24.318322128851538,13.819999999999999,9.69,9.75,66.74,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0016_proteinmpnn_003,100,差,20.5077819,3.7252793814432987,3.737554639175258,11.2682469273743,25.213371988795522,10.14,9.59,9.01,71.26,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0016_proteinmpnn_004,100,差,21.0612986,3.585719587628866,3.588948453608247,11.296806703910613,26.288247338935577,9.629999999999999,8.649999999999999,8.67,73.05,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0016_proteinmpnn_005,100,中等,12.6204366,1.4416298969072163,1.4485505154639173,5.256441340782123,15.897087114845936,26.0,18.72,19.75,35.53,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0016_proteinmpnn_006,100,中等,14.8663793,2.135592783505155,2.134210309278351,6.289559776536311,20.083378431372548,18.7,16.400000000000002,16.39,48.51,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0016_proteinmpnn_007,100,中等,11.978969900000001,1.7527268041237114,1.7739731958762888,6.241356424581006,14.320782352941178,19.97,12.97,31.369999999999997,35.69,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0016_proteinmpnn_008,100,中等,10.0046137,1.0732628865979381,1.0884907216494843,2.705113966480447,12.744783473389356,34.57,22.509999999999998,17.1,25.82,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0017_proteinmpnn_001,100,良好,6.7567528999999995,0.8808659793814433,0.8900144329896907,2.189554189944134,8.820993277310924,42.07,32.5,20.61,4.82,1,50,100,结构预测质量较好，主要区域的距离预测可靠，适合用于功能分析
backbone_backbone_0017_proteinmpnn_002,100,优秀,4.2242991000000005,0.8149742268041237,0.8261690721649485,1.9222458100558657,5.318558263305322,71.33,22.99,3.6999999999999997,1.9800000000000002,1,50,100,结构预测质量非常高，大部分残基间距离预测准确，可以直接用于后续分析
backbone_backbone_0017_proteinmpnn_003,100,差,20.3056717,2.88129381443299,2.865822680412371,9.209929608938547,25.608735854341738,15.110000000000001,10.5,7.01,67.38,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0017_proteinmpnn_004,100,优秀,4.1901939,0.7849288659793815,0.7937752577319588,1.8819743016759778,5.46454705882353,72.0,22.37,3.6900000000000004,1.94,1,50,100,结构预测质量非常高，大部分残基间距离预测准确，可以直接用于后续分析
backbone_backbone_0017_proteinmpnn_005,100,较差,17.820867599999996,2.5182876288659792,2.5082742268041236,7.1520156424581005,22.890337535014005,16.13,13.780000000000001,10.530000000000001,59.56,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0017_proteinmpnn_006,100,中等,14.742266999999998,1.2777690721649484,1.2971092783505156,4.056022346368715,19.771146218487395,32.07,12.389999999999999,7.42,48.120000000000005,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0017_proteinmpnn_007,100,较差,17.7170941,2.226968041237113,2.2151340206185566,6.6778022346368715,22.7434243697479,16.919999999999998,12.24,11.15,59.69,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0017_proteinmpnn_008,100,较差,16.7634055,2.25829793814433,2.233579381443299,6.446225698324022,21.475261624649857,15.790000000000001,13.170000000000002,13.94,57.099999999999994,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0018_proteinmpnn_001,100,较差,18.2523018,2.3324484536082473,2.323818556701031,7.428783240223464,23.52223977591036,17.64,10.51,8.05,63.800000000000004,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0018_proteinmpnn_002,100,中等,11.2890477,1.0383309278350517,1.0345917525773196,2.8866167597765364,14.954084033613446,36.91,13.719999999999999,10.84,38.53,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0018_proteinmpnn_003,100,较差,15.688812100000002,2.129245360824742,2.1532865979381444,7.31063910614525,20.24124677871148,20.54,9.379999999999999,8.7,61.38,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0018_proteinmpnn_004,100,良好,5.1144482,0.9313371134020619,0.9478969072164949,2.441418994413408,6.556604201680672,61.62,29.01,4.9,4.47,1,50,100,结构预测质量较好，主要区域的距离预测可靠，适合用于功能分析
backbone_backbone_0018_proteinmpnn_005,100,较差,18.7238763,2.1243484536082473,2.1310659793814435,7.313425698324023,24.163339215686275,16.21,8.959999999999999,9.700000000000001,65.13,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0018_proteinmpnn_006,100,中等,12.645516399999998,1.4923721649484536,1.501457731958763,4.722436871508379,15.706361624649858,30.669999999999998,10.32,8.75,50.260000000000005,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0018_proteinmpnn_007,100,较差,16.309232,1.8734103092783503,1.8627567010309278,5.660859217877095,20.96826218487395,20.53,12.1,11.01,56.36,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0018_proteinmpnn_008,100,较差,15.5490201,1.5920247422680411,1.596915463917526,5.035497206703911,19.81044649859944,26.8,11.51,7.1499999999999995,54.54,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0019_proteinmpnn_001,100,中等,14.4245461,1.7160340206185565,1.762461855670103,5.736831284916201,17.853649859943978,21.45,12.590000000000002,18.95,47.010000000000005,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0019_proteinmpnn_002,100,差,22.802226,3.8538659793814434,3.9976907216494846,13.649613407821228,27.976982913165266,9.520000000000001,7.07,6.72,76.69,2,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0019_proteinmpnn_003,100,差,21.4716451,3.48659793814433,3.5450886597938145,11.555359776536314,26.753107563025214,10.41,8.58,8.16,72.85000000000001,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0019_proteinmpnn_004,100,差,23.5807241,3.9527268041237114,4.147911340206186,15.092054748603351,28.512355742296915,10.05,5.96,4.78,79.21000000000001,1,43,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0019_proteinmpnn_005,100,较差,19.6676384,2.651335051546391,2.6643690721649484,9.359753072625697,24.978228011204482,15.78,8.0,7.3,68.92,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
backbone_backbone_0019_proteinmpnn_006,100,中等,10.848172799999999,1.1143865979381442,1.1399917525773198,3.4838849162011174,12.677001400560226,34.74,19.3,14.56,31.4,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
backbone_backbone_0019_proteinmpnn_007,100,差,21.3587252,3.351590721649484,3.367787628865979,11.1229217877095,26.616978991596635,11.33,8.01,7.88,72.78,1,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
backbone_backbone_0019_proteinmpnn_008,100,差,22.543879800000003,4.068946391752577,4.2001298969072165,13.539467039106144,27.873973389355744,8.63,7.580000000000001,7.33,76.46,2,50,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
protein_backbone_0_esm_if_001,100,较差,15.819267800000002,3.090640206185567,3.1013298969072163,9.96222905027933,19.304868067226895,11.61,9.790000000000001,18.12,60.480000000000004,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
protein_backbone_0_esm_if_002,100,较差,16.8867097,2.803514432989691,2.838274226804124,9.937147486033519,20.36239019607843,12.86,9.049999999999999,12.72,65.36999999999999,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
protein_backbone_0_esm_if_003,100,较差,17.4813957,2.981467010309278,3.0182371134020616,10.607684916201118,21.690149579831935,11.799999999999999,7.59,10.67,69.94,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
protein_backbone_0_esm_if_004,100,较差,19.6624636,4.035309278350516,4.077903092783505,13.22128938547486,23.490648459383753,8.85,6.72,7.12,77.31,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
protein_backbone_0_esm_if_005,100,较差,15.8303559,2.5312835051546396,2.5233134020618557,8.812719553072625,19.42550532212885,14.31,8.89,15.52,61.28,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
protein_backbone_0_esm_if_006,100,差,21.4979146,4.696377319587628,4.813534020618557,14.925721787709499,25.54869019607843,6.7299999999999995,6.260000000000001,6.54,80.47,1,37,100,结构预测质量很差，大部分区域不可靠，不建议使用该预测结果
protein_backbone_0_esm_if_007,100,较差,16.4671537,2.986119587628866,2.972830927835051,9.89577094972067,19.903917647058826,12.06,8.01,17.06,62.870000000000005,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
protein_backbone_0_esm_if_008,100,较差,19.1288949,2.723163917525773,2.7493835051546394,10.010233519553072,24.105972549019604,14.67,6.68,7.07,71.58,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
protein_backbone_0_esm_if_009,100,中等,13.039663699999998,2.423375257731959,2.4376391752577318,8.133340782122906,16.472285994397758,14.93,12.370000000000001,31.369999999999997,41.33,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
protein_backbone_0_esm_if_010,100,较差,15.944449599999999,2.827788659793814,2.832298969072165,9.423944134078212,19.254661344537816,12.55,8.76,16.25,62.44,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
protein_backbone_10_esm_if_001,100,中等,12.2148021,2.3807783505154645,2.385756701030928,7.332747486033519,14.46154481792717,16.05,19.650000000000002,29.349999999999998,34.949999999999996,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
protein_backbone_10_esm_if_002,100,中等,14.226211300000001,1.9347515463917526,1.9222268041237114,6.700946368715083,18.769768067226895,18.68,10.5,14.510000000000002,56.31,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
protein_backbone_10_esm_if_003,100,较差,15.496186100000001,2.470541237113402,2.466125773195876,8.827804469273744,19.806504481792718,15.47,7.23,13.930000000000001,63.370000000000005,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
protein_backbone_10_esm_if_004,100,中等,14.7771725,2.776428865979381,2.8141402061855674,9.624652513966481,18.969101680672267,13.200000000000001,9.76,20.18,56.86,1,50,100,结构预测质量一般，部分区域可能不可靠，需要结合其他证据进行分析
protein_backbone_10_esm_if_005,100,较差,15.943211600000001,2.1450896907216497,2.189618556701031,7.563826815642458,20.500045098039212,16.46,10.07,13.5,59.97,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
protein_backbone_10_esm_if_006,100,较差,16.5405762,3.063716494845361,3.118964948453608,10.293782122905029,20.463668347338935,12.41,8.200000000000001,12.920000000000002,66.47,1,50,100,结构预测质量较差，多数区域预测不可靠，建议谨慎使用或重新预测
