id,source_file,sequence_length,status,start_time,end_time,runtime_seconds,plddt_mean,ptm,score,passes,notes
protein_backbone_0_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:36:17.574735,2025-10-03T14:36:26.244195,8.7,44.70,0.2633,0.374,False,"pLDDT=44.7, PTM=0.263"
protein_backbone_0_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:36:27.035063,2025-10-03T14:36:29.360184,2.3,47.85,0.2772,0.398,False,"pLDDT=47.9, PTM=0.277"
protein_backbone_0_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:36:30.049061,2025-10-03T14:36:32.447507,2.4,46.54,0.2457,0.378,False,"pLDDT=46.5, PTM=0.246"
protein_backbone_0_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:36:33.710127,2025-10-03T14:36:36.052770,2.3,42.63,0.2370,0.351,False,"pLDDT=42.6, PTM=0.237"
protein_backbone_0_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:36:36.730246,2025-10-03T14:36:39.067077,2.3,50.13,0.2798,0.413,False,"pLDDT=50.1, PTM=0.280"
protein_backbone_0_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:36:39.759954,2025-10-03T14:36:42.102536,2.3,43.31,0.1760,0.330,False,"pLDDT=43.3, PTM=0.176"
protein_backbone_0_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:36:42.807124,2025-10-03T14:36:45.265217,2.5,45.23,0.2589,0.375,False,"pLDDT=45.2, PTM=0.259"
protein_backbone_0_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:36:46.178045,2025-10-03T14:36:48.520685,2.3,57.52,0.2540,0.447,False,"pLDDT=57.5, PTM=0.254"
protein_backbone_0_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:36:49.163026,2025-10-03T14:36:51.520726,2.4,53.12,0.3392,0.454,False,"pLDDT=53.1, PTM=0.339"
protein_backbone_0_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:36:52.167195,2025-10-03T14:36:54.525271,2.4,46.66,0.2544,0.382,False,"pLDDT=46.7, PTM=0.254"
protein_backbone_1_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:36:55.190838,2025-10-03T14:36:57.707977,2.5,40.47,0.2001,0.323,False,"pLDDT=40.5, PTM=0.200"
protein_backbone_1_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:36:58.342664,2025-10-03T14:37:00.722986,2.4,42.09,0.2179,0.340,False,"pLDDT=42.1, PTM=0.218"
protein_backbone_1_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:37:01.647395,2025-10-03T14:37:04.009368,2.4,40.31,0.2246,0.332,False,"pLDDT=40.3, PTM=0.225"
protein_backbone_1_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:37:04.669512,2025-10-03T14:37:07.048405,2.4,46.80,0.3447,0.419,False,"pLDDT=46.8, PTM=0.345"
protein_backbone_1_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:37:07.722615,2025-10-03T14:37:10.236063,2.5,43.38,0.2282,0.352,False,"pLDDT=43.4, PTM=0.228"
protein_backbone_1_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:37:10.888966,2025-10-03T14:37:13.280299,2.4,37.92,0.1411,0.284,False,"pLDDT=37.9, PTM=0.141"
protein_backbone_1_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:37:13.928887,2025-10-03T14:37:16.308244,2.4,35.36,0.1591,0.276,False,"pLDDT=35.4, PTM=0.159"
protein_backbone_1_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:37:16.981272,2025-10-03T14:37:19.372143,2.4,40.84,0.2240,0.335,False,"pLDDT=40.8, PTM=0.224"
protein_backbone_1_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:37:20.342221,2025-10-03T14:37:22.803879,2.5,69.18,0.3365,0.550,False,"pLDDT=69.2, PTM=0.337"
protein_backbone_1_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:37:23.485733,2025-10-03T14:37:25.882612,2.4,45.34,0.2203,0.360,False,"pLDDT=45.3, PTM=0.220"
protein_backbone_10_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:37:26.553349,2025-10-03T14:37:28.949630,2.4,54.87,0.3845,0.483,False,"pLDDT=54.9, PTM=0.385"
protein_backbone_10_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:37:29.944604,2025-10-03T14:37:32.448859,2.5,60.64,0.3153,0.490,False,"pLDDT=60.6, PTM=0.315"
protein_backbone_10_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:37:33.444742,2025-10-03T14:37:35.840218,2.4,51.67,0.2877,0.425,False,"pLDDT=51.7, PTM=0.288"
protein_backbone_10_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:37:36.509205,2025-10-03T14:37:38.897469,2.4,46.39,0.2830,0.392,False,"pLDDT=46.4, PTM=0.283"
protein_backbone_10_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:37:39.593441,2025-10-03T14:37:41.994238,2.4,53.93,0.2857,0.438,False,"pLDDT=53.9, PTM=0.286"
protein_backbone_10_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:37:42.641376,2025-10-03T14:37:45.197432,2.6,50.42,0.2715,0.411,False,"pLDDT=50.4, PTM=0.271"
protein_backbone_10_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:37:45.876887,2025-10-03T14:37:48.296202,2.4,54.10,0.3323,0.458,False,"pLDDT=54.1, PTM=0.332"
protein_backbone_10_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:37:48.974530,2025-10-03T14:37:51.394230,2.4,38.78,0.2111,0.317,False,"pLDDT=38.8, PTM=0.211"
protein_backbone_10_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:37:52.072934,2025-10-03T14:37:54.497119,2.4,54.01,0.2968,0.443,False,"pLDDT=54.0, PTM=0.297"
protein_backbone_10_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:37:55.199622,2025-10-03T14:37:57.754631,2.6,49.36,0.2966,0.415,False,"pLDDT=49.4, PTM=0.297"
protein_backbone_11_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:37:58.734913,2025-10-03T14:38:01.180178,2.4,55.93,0.2158,0.422,False,"pLDDT=55.9, PTM=0.216"
protein_backbone_11_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:38:01.835708,2025-10-03T14:38:04.275576,2.4,46.69,0.2489,0.380,False,"pLDDT=46.7, PTM=0.249"
protein_backbone_11_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:38:04.936269,2025-10-03T14:38:07.453609,2.5,53.13,0.2871,0.434,False,"pLDDT=53.1, PTM=0.287"
protein_backbone_11_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:38:08.474975,2025-10-03T14:38:10.950055,2.5,52.11,0.2921,0.429,False,"pLDDT=52.1, PTM=0.292"
protein_backbone_11_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:38:11.647857,2025-10-03T14:38:14.098593,2.5,44.91,0.2412,0.366,False,"pLDDT=44.9, PTM=0.241"
protein_backbone_11_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:38:14.805344,2025-10-03T14:38:17.259269,2.5,39.19,0.1313,0.288,False,"pLDDT=39.2, PTM=0.131"
protein_backbone_11_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:38:17.960041,2025-10-03T14:38:20.583183,2.6,51.26,0.3024,0.429,False,"pLDDT=51.3, PTM=0.302"
protein_backbone_11_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:38:21.348963,2025-10-03T14:38:23.807399,2.5,59.96,0.2678,0.467,False,"pLDDT=60.0, PTM=0.268"
protein_backbone_11_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:38:24.480885,2025-10-03T14:38:26.931142,2.5,56.84,0.3386,0.476,False,"pLDDT=56.8, PTM=0.339"
protein_backbone_11_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:38:27.583881,2025-10-03T14:38:30.028836,2.4,55.28,0.2958,0.450,False,"pLDDT=55.3, PTM=0.296"
protein_backbone_12_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:38:31.167802,2025-10-03T14:38:33.693158,2.5,48.17,0.2559,0.391,False,"pLDDT=48.2, PTM=0.256"
protein_backbone_12_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:38:34.385507,2025-10-03T14:38:36.817200,2.4,61.17,0.2145,0.453,False,"pLDDT=61.2, PTM=0.214"
protein_backbone_12_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:38:37.478150,2025-10-03T14:38:39.900871,2.4,50.29,0.2291,0.393,False,"pLDDT=50.3, PTM=0.229"
protein_backbone_12_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:38:40.578124,2025-10-03T14:38:43.078745,2.5,38.44,0.2278,0.322,False,"pLDDT=38.4, PTM=0.228"
protein_backbone_12_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:38:44.097897,2025-10-03T14:38:46.554802,2.5,51.54,0.2630,0.414,False,"pLDDT=51.5, PTM=0.263"
protein_backbone_12_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:38:47.224838,2025-10-03T14:38:49.669841,2.4,74.62,0.4271,0.619,False,"pLDDT=74.6, PTM=0.427"
protein_backbone_12_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:38:50.361497,2025-10-03T14:38:52.783420,2.4,43.04,0.2440,0.356,False,"pLDDT=43.0, PTM=0.244"
protein_backbone_12_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:38:53.495153,2025-10-03T14:38:56.096120,2.6,48.52,0.2863,0.406,False,"pLDDT=48.5, PTM=0.286"
protein_backbone_12_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:38:56.908151,2025-10-03T14:38:59.341226,2.4,56.59,0.2558,0.442,False,"pLDDT=56.6, PTM=0.256"
protein_backbone_12_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:39:00.282437,2025-10-03T14:39:02.701839,2.4,48.72,0.2971,0.411,False,"pLDDT=48.7, PTM=0.297"
protein_backbone_13_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:39:03.391538,2025-10-03T14:39:05.821333,2.4,52.70,0.2390,0.412,False,"pLDDT=52.7, PTM=0.239"
protein_backbone_13_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:39:06.544514,2025-10-03T14:39:09.075967,2.5,74.61,0.3950,0.606,False,"pLDDT=74.6, PTM=0.395"
protein_backbone_13_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:39:09.753480,2025-10-03T14:39:12.184012,2.4,64.52,0.3510,0.527,False,"pLDDT=64.5, PTM=0.351"
protein_backbone_13_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:39:12.873702,2025-10-03T14:39:15.305270,2.4,43.39,0.2795,0.372,False,"pLDDT=43.4, PTM=0.279"
protein_backbone_13_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:39:15.987695,2025-10-03T14:39:18.503424,2.5,44.61,0.2185,0.355,False,"pLDDT=44.6, PTM=0.219"
protein_backbone_13_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:39:19.503579,2025-10-03T14:39:22.016194,2.5,44.32,0.2477,0.365,False,"pLDDT=44.3, PTM=0.248"
protein_backbone_13_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:39:22.673432,2025-10-03T14:39:25.110539,2.4,61.16,0.2521,0.468,False,"pLDDT=61.2, PTM=0.252"
protein_backbone_13_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:39:25.773368,2025-10-03T14:39:28.237336,2.5,46.98,0.2734,0.391,False,"pLDDT=47.0, PTM=0.273"
protein_backbone_13_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:39:28.898087,2025-10-03T14:39:31.442557,2.5,41.05,0.2324,0.339,False,"pLDDT=41.1, PTM=0.232"
protein_backbone_13_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:39:32.609908,2025-10-03T14:39:35.037246,2.4,45.86,0.1822,0.348,False,"pLDDT=45.9, PTM=0.182"
protein_backbone_14_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:39:35.729459,2025-10-03T14:39:38.174919,2.4,35.20,0.1873,0.286,False,"pLDDT=35.2, PTM=0.187"
protein_backbone_14_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:39:38.843178,2025-10-03T14:39:41.288520,2.4,58.21,0.3295,0.481,False,"pLDDT=58.2, PTM=0.329"
protein_backbone_14_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:39:41.924658,2025-10-03T14:39:44.482826,2.6,53.36,0.2683,0.428,False,"pLDDT=53.4, PTM=0.268"
protein_backbone_14_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:39:45.157542,2025-10-03T14:39:47.745226,2.6,39.05,0.2621,0.339,False,"pLDDT=39.1, PTM=0.262"
protein_backbone_14_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:39:48.432298,2025-10-03T14:39:50.897193,2.5,43.33,0.2401,0.356,False,"pLDDT=43.3, PTM=0.240"
protein_backbone_14_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:39:51.552985,2025-10-03T14:39:54.068164,2.5,42.25,0.2259,0.344,False,"pLDDT=42.3, PTM=0.226"
protein_backbone_14_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:39:55.055300,2025-10-03T14:39:57.560371,2.5,38.42,0.2288,0.322,False,"pLDDT=38.4, PTM=0.229"
protein_backbone_14_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:39:58.208949,2025-10-03T14:40:00.649255,2.4,38.58,0.2184,0.319,False,"pLDDT=38.6, PTM=0.218"
protein_backbone_14_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:40:01.604264,2025-10-03T14:40:04.032459,2.4,61.03,0.3631,0.511,False,"pLDDT=61.0, PTM=0.363"
protein_backbone_14_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:40:04.700718,2025-10-03T14:40:07.296879,2.6,39.16,0.2187,0.322,False,"pLDDT=39.2, PTM=0.219"
protein_backbone_15_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:40:08.042017,2025-10-03T14:40:10.475009,2.4,40.21,0.1964,0.320,False,"pLDDT=40.2, PTM=0.196"
protein_backbone_15_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:40:11.154525,2025-10-03T14:40:13.597876,2.4,50.28,0.3036,0.423,False,"pLDDT=50.3, PTM=0.304"
protein_backbone_15_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:40:14.275792,2025-10-03T14:40:16.715987,2.4,56.54,0.2674,0.446,False,"pLDDT=56.5, PTM=0.267"
protein_backbone_15_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:40:17.336522,2025-10-03T14:40:19.910601,2.6,43.36,0.2633,0.365,False,"pLDDT=43.4, PTM=0.263"
protein_backbone_15_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:40:20.591220,2025-10-03T14:40:23.029757,2.4,48.31,0.2792,0.402,False,"pLDDT=48.3, PTM=0.279"
protein_backbone_15_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:40:23.687407,2025-10-03T14:40:26.125122,2.4,40.82,0.2287,0.336,False,"pLDDT=40.8, PTM=0.229"
protein_backbone_15_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:40:26.795579,2025-10-03T14:40:29.239274,2.4,68.23,0.4101,0.573,False,"pLDDT=68.2, PTM=0.410"
protein_backbone_15_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:40:30.148834,2025-10-03T14:40:32.658049,2.5,44.42,0.2373,0.361,False,"pLDDT=44.4, PTM=0.237"
protein_backbone_15_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:40:33.618010,2025-10-03T14:40:36.061452,2.4,43.54,0.2482,0.361,False,"pLDDT=43.5, PTM=0.248"
protein_backbone_15_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:40:36.709664,2025-10-03T14:40:39.151836,2.4,49.44,0.3344,0.430,False,"pLDDT=49.4, PTM=0.334"
protein_backbone_16_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:40:39.847362,2025-10-03T14:40:42.367270,2.5,41.97,0.2558,0.354,False,"pLDDT=42.0, PTM=0.256"
protein_backbone_16_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:40:43.296572,2025-10-03T14:40:45.726722,2.4,42.91,0.2183,0.345,False,"pLDDT=42.9, PTM=0.218"
protein_backbone_16_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:40:46.379408,2025-10-03T14:40:48.805977,2.4,42.14,0.2528,0.354,False,"pLDDT=42.1, PTM=0.253"
protein_backbone_16_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:40:49.469387,2025-10-03T14:40:51.898484,2.4,39.39,0.2469,0.335,False,"pLDDT=39.4, PTM=0.247"
protein_backbone_16_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:40:52.545287,2025-10-03T14:40:55.130959,2.6,41.70,0.2268,0.341,False,"pLDDT=41.7, PTM=0.227"
protein_backbone_16_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:40:55.828645,2025-10-03T14:40:58.272706,2.4,39.91,0.2359,0.334,False,"pLDDT=39.9, PTM=0.236"
protein_backbone_16_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:40:58.949879,2025-10-03T14:41:01.385143,2.4,45.96,0.2648,0.382,False,"pLDDT=46.0, PTM=0.265"
protein_backbone_16_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:41:02.340853,2025-10-03T14:41:04.767908,2.4,44.40,0.2304,0.359,False,"pLDDT=44.4, PTM=0.230"
protein_backbone_16_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:41:05.716583,2025-10-03T14:41:08.207439,2.5,44.40,0.2436,0.364,False,"pLDDT=44.4, PTM=0.244"
protein_backbone_16_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:41:08.876798,2025-10-03T14:41:11.300404,2.4,41.40,0.2312,0.341,False,"pLDDT=41.4, PTM=0.231"
protein_backbone_17_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:41:11.969848,2025-10-03T14:41:14.423551,2.5,44.31,0.2483,0.365,False,"pLDDT=44.3, PTM=0.248"
protein_backbone_17_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:41:15.111743,2025-10-03T14:41:17.639347,2.5,61.12,0.2738,0.476,False,"pLDDT=61.1, PTM=0.274"
protein_backbone_17_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:41:18.631058,2025-10-03T14:41:21.074254,2.4,55.55,0.3605,0.478,False,"pLDDT=55.5, PTM=0.361"
protein_backbone_17_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:41:21.732153,2025-10-03T14:41:24.170804,2.4,39.80,0.2195,0.327,False,"pLDDT=39.8, PTM=0.219"
protein_backbone_17_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:41:24.846163,2025-10-03T14:41:27.286963,2.4,80.59,0.4190,0.651,False,"pLDDT=80.6, PTM=0.419"
protein_backbone_17_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:41:27.962130,2025-10-03T14:41:30.518568,2.6,48.06,0.2711,0.397,False,"pLDDT=48.1, PTM=0.271"
protein_backbone_17_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:41:31.192522,2025-10-03T14:41:33.638052,2.4,51.58,0.3251,0.440,False,"pLDDT=51.6, PTM=0.325"
protein_backbone_17_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:41:34.599355,2025-10-03T14:41:37.039061,2.4,50.35,0.2921,0.419,False,"pLDDT=50.4, PTM=0.292"
protein_backbone_17_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:41:37.671205,2025-10-03T14:41:40.117756,2.4,51.58,0.2531,0.411,False,"pLDDT=51.6, PTM=0.253"
protein_backbone_17_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:41:40.960574,2025-10-03T14:41:43.490257,2.5,49.82,0.2752,0.409,False,"pLDDT=49.8, PTM=0.275"
protein_backbone_18_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:41:44.121956,2025-10-03T14:41:46.563837,2.4,69.49,0.4209,0.585,False,"pLDDT=69.5, PTM=0.421"
protein_backbone_18_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:41:47.182198,2025-10-03T14:41:49.626218,2.4,62.64,0.2935,0.493,False,"pLDDT=62.6, PTM=0.294"
protein_backbone_18_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:41:50.296410,2025-10-03T14:41:52.806029,2.5,63.97,0.3498,0.524,False,"pLDDT=64.0, PTM=0.350"
protein_backbone_18_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:41:53.790957,2025-10-03T14:41:56.230709,2.4,51.76,0.3012,0.431,False,"pLDDT=51.8, PTM=0.301"
protein_backbone_18_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:41:56.891050,2025-10-03T14:41:59.312434,2.4,49.04,0.2472,0.393,False,"pLDDT=49.0, PTM=0.247"
protein_backbone_18_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:41:59.978970,2025-10-03T14:42:02.407896,2.4,44.50,0.2843,0.381,False,"pLDDT=44.5, PTM=0.284"
protein_backbone_18_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:42:03.368513,2025-10-03T14:42:05.961930,2.6,53.68,0.2827,0.435,False,"pLDDT=53.7, PTM=0.283"
protein_backbone_18_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:42:06.617124,2025-10-03T14:42:09.053113,2.4,87.21,0.4580,0.706,False,"pLDDT=87.2, PTM=0.458"
protein_backbone_18_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:42:09.727423,2025-10-03T14:42:12.159824,2.4,55.30,0.2764,0.442,False,"pLDDT=55.3, PTM=0.276"
protein_backbone_18_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:42:12.804477,2025-10-03T14:42:15.243905,2.4,62.96,0.3062,0.500,False,"pLDDT=63.0, PTM=0.306"
protein_backbone_19_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:42:15.949489,2025-10-03T14:42:18.519137,2.6,71.61,0.3021,0.551,False,"pLDDT=71.6, PTM=0.302"
protein_backbone_19_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:42:19.174552,2025-10-03T14:42:21.612261,2.4,54.98,0.2527,0.431,False,"pLDDT=55.0, PTM=0.253"
protein_backbone_19_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:42:22.279393,2025-10-03T14:42:24.702883,2.4,63.10,0.2789,0.490,False,"pLDDT=63.1, PTM=0.279"
protein_backbone_19_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:42:25.351096,2025-10-03T14:42:27.802625,2.5,43.30,0.2466,0.358,False,"pLDDT=43.3, PTM=0.247"
protein_backbone_19_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:42:28.794137,2025-10-03T14:42:31.290680,2.5,49.40,0.2513,0.397,False,"pLDDT=49.4, PTM=0.251"
protein_backbone_19_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:42:31.946132,2025-10-03T14:42:34.374565,2.4,41.70,0.2377,0.345,False,"pLDDT=41.7, PTM=0.238"
protein_backbone_19_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:42:35.314951,2025-10-03T14:42:37.743962,2.4,83.84,0.4168,0.670,False,"pLDDT=83.8, PTM=0.417"
protein_backbone_19_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:42:38.414066,2025-10-03T14:42:40.967552,2.6,53.22,0.2426,0.416,False,"pLDDT=53.2, PTM=0.243"
protein_backbone_19_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:42:41.837645,2025-10-03T14:42:44.278118,2.4,57.29,0.3234,0.473,False,"pLDDT=57.3, PTM=0.323"
protein_backbone_19_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:42:44.955300,2025-10-03T14:42:47.399923,2.4,58.37,0.3585,0.494,False,"pLDDT=58.4, PTM=0.359"
protein_backbone_2_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:42:48.065762,2025-10-03T14:42:50.492305,2.4,60.82,0.3236,0.494,False,"pLDDT=60.8, PTM=0.324"
protein_backbone_2_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:42:51.183615,2025-10-03T14:42:53.767517,2.6,47.48,0.2837,0.398,False,"pLDDT=47.5, PTM=0.284"
protein_backbone_2_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:42:54.443180,2025-10-03T14:42:56.876952,2.4,45.82,0.2679,0.382,False,"pLDDT=45.8, PTM=0.268"
