id,source_file,sequence_length,status,start_time,end_time,runtime_seconds,plddt_mean,ptm,score,passes,notes
protein_backbone_2_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:42:57.545029,2025-10-03T14:42:59.985054,2.4,38.43,0.2075,0.314,False,"pLDDT=38.4, PTM=0.207"
protein_backbone_2_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:43:00.645588,2025-10-03T14:43:03.077645,2.4,54.19,0.2252,0.415,False,"pLDDT=54.2, PTM=0.225"
protein_backbone_2_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:43:04.329985,2025-10-03T14:43:06.827719,2.5,49.36,0.2913,0.413,False,"pLDDT=49.4, PTM=0.291"
protein_backbone_2_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:43:07.486963,2025-10-03T14:43:09.909926,2.4,38.10,0.2015,0.309,False,"pLDDT=38.1, PTM=0.201"
protein_backbone_2_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:43:10.541441,2025-10-03T14:43:12.975390,2.4,39.79,0.2440,0.336,False,"pLDDT=39.8, PTM=0.244"
protein_backbone_2_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:43:13.645803,2025-10-03T14:43:16.170950,2.5,52.63,0.2814,0.428,False,"pLDDT=52.6, PTM=0.281"
protein_backbone_2_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:43:17.135722,2025-10-03T14:43:19.573723,2.4,44.81,0.2327,0.362,False,"pLDDT=44.8, PTM=0.233"
protein_backbone_3_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:43:20.224870,2025-10-03T14:43:22.667030,2.4,43.73,0.2593,0.366,False,"pLDDT=43.7, PTM=0.259"
protein_backbone_3_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:43:23.332147,2025-10-03T14:43:25.765882,2.4,42.38,0.2616,0.359,False,"pLDDT=42.4, PTM=0.262"
protein_backbone_3_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:43:26.411794,2025-10-03T14:43:28.983894,2.6,48.71,0.2755,0.402,False,"pLDDT=48.7, PTM=0.276"
protein_backbone_3_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:43:29.641733,2025-10-03T14:43:32.073920,2.4,42.80,0.2656,0.363,False,"pLDDT=42.8, PTM=0.266"
protein_backbone_3_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:43:32.744106,2025-10-03T14:43:35.178214,2.4,45.15,0.2708,0.379,False,"pLDDT=45.2, PTM=0.271"
protein_backbone_3_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:43:36.149637,2025-10-03T14:43:38.576847,2.4,34.24,0.1747,0.275,False,"pLDDT=34.2, PTM=0.175"
protein_backbone_3_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:43:39.430988,2025-10-03T14:43:41.972068,2.5,47.30,0.2763,0.394,False,"pLDDT=47.3, PTM=0.276"
protein_backbone_3_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:43:42.600996,2025-10-03T14:43:45.038981,2.4,45.58,0.2373,0.368,False,"pLDDT=45.6, PTM=0.237"
protein_backbone_3_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:43:45.697294,2025-10-03T14:43:48.137426,2.4,45.15,0.2584,0.374,False,"pLDDT=45.2, PTM=0.258"
protein_backbone_3_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:43:48.796561,2025-10-03T14:43:51.305023,2.5,42.52,0.2091,0.339,False,"pLDDT=42.5, PTM=0.209"
protein_backbone_4_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:43:52.232452,2025-10-03T14:43:54.674166,2.4,37.25,0.2313,0.316,False,"pLDDT=37.2, PTM=0.231"
protein_backbone_4_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:43:55.337208,2025-10-03T14:43:57.761442,2.4,43.60,0.2691,0.369,False,"pLDDT=43.6, PTM=0.269"
protein_backbone_4_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:43:58.444830,2025-10-03T14:44:00.888466,2.4,45.64,0.2680,0.381,False,"pLDDT=45.6, PTM=0.268"
protein_backbone_4_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:44:01.550430,2025-10-03T14:44:04.144207,2.6,34.90,0.2210,0.298,False,"pLDDT=34.9, PTM=0.221"
protein_backbone_4_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:44:05.161228,2025-10-03T14:44:07.597486,2.4,46.52,0.2737,0.389,False,"pLDDT=46.5, PTM=0.274"
protein_backbone_4_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:44:08.277341,2025-10-03T14:44:10.715005,2.4,42.54,0.2293,0.347,False,"pLDDT=42.5, PTM=0.229"
protein_backbone_4_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:44:11.350078,2025-10-03T14:44:13.789720,2.4,46.40,0.3091,0.402,False,"pLDDT=46.4, PTM=0.309"
protein_backbone_4_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:44:14.469101,2025-10-03T14:44:17.030135,2.6,41.01,0.2402,0.342,False,"pLDDT=41.0, PTM=0.240"
protein_backbone_4_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:44:17.671434,2025-10-03T14:44:20.123704,2.5,47.99,0.2911,0.404,False,"pLDDT=48.0, PTM=0.291"
protein_backbone_4_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:44:20.770984,2025-10-03T14:44:23.207047,2.4,46.18,0.2820,0.390,False,"pLDDT=46.2, PTM=0.282"
protein_backbone_5_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:44:23.857608,2025-10-03T14:44:26.314162,2.5,45.45,0.2585,0.376,False,"pLDDT=45.4, PTM=0.259"
protein_backbone_5_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:44:27.308455,2025-10-03T14:44:29.818500,2.5,47.33,0.2766,0.395,False,"pLDDT=47.3, PTM=0.277"
protein_backbone_5_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:44:30.468727,2025-10-03T14:44:32.903279,2.4,51.46,0.2694,0.417,False,"pLDDT=51.5, PTM=0.269"
protein_backbone_5_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:44:33.873166,2025-10-03T14:44:36.455314,2.6,39.16,0.2203,0.323,False,"pLDDT=39.2, PTM=0.220"
protein_backbone_5_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:44:37.266578,2025-10-03T14:44:39.860683,2.6,48.35,0.2452,0.388,False,"pLDDT=48.4, PTM=0.245"
protein_backbone_5_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:44:40.608086,2025-10-03T14:44:43.024895,2.4,40.56,0.2418,0.340,False,"pLDDT=40.6, PTM=0.242"
protein_backbone_5_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:44:43.683187,2025-10-03T14:44:46.104241,2.4,39.69,0.2311,0.331,False,"pLDDT=39.7, PTM=0.231"
protein_backbone_5_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:44:46.788360,2025-10-03T14:44:49.217904,2.4,53.67,0.3332,0.455,False,"pLDDT=53.7, PTM=0.333"
protein_backbone_5_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:44:49.880207,2025-10-03T14:44:52.470749,2.6,49.71,0.2806,0.410,False,"pLDDT=49.7, PTM=0.281"
protein_backbone_5_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:44:53.100332,2025-10-03T14:44:55.531819,2.4,45.14,0.2353,0.365,False,"pLDDT=45.1, PTM=0.235"
protein_backbone_6_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:44:56.175577,2025-10-03T14:44:58.622086,2.4,44.27,0.1165,0.312,False,"pLDDT=44.3, PTM=0.117"
protein_backbone_6_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:44:59.263674,2025-10-03T14:45:01.689063,2.4,73.90,0.3361,0.578,False,"pLDDT=73.9, PTM=0.336"
protein_backbone_6_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:45:02.608518,2025-10-03T14:45:05.107799,2.5,68.17,0.2734,0.518,False,"pLDDT=68.2, PTM=0.273"
protein_backbone_6_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:45:06.034234,2025-10-03T14:45:08.453074,2.4,39.09,0.1064,0.277,False,"pLDDT=39.1, PTM=0.106"
protein_backbone_6_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:45:09.116408,2025-10-03T14:45:11.553609,2.4,55.21,0.2266,0.422,False,"pLDDT=55.2, PTM=0.227"
protein_backbone_6_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:45:12.204576,2025-10-03T14:45:14.724455,2.5,45.77,0.1190,0.322,False,"pLDDT=45.8, PTM=0.119"
protein_backbone_6_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:45:15.679705,2025-10-03T14:45:18.105080,2.4,56.34,0.2116,0.423,False,"pLDDT=56.3, PTM=0.212"
protein_backbone_6_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:45:18.743124,2025-10-03T14:45:21.187260,2.4,44.10,0.1546,0.326,False,"pLDDT=44.1, PTM=0.155"
protein_backbone_6_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:45:21.881166,2025-10-03T14:45:24.306439,2.4,46.20,0.1332,0.331,False,"pLDDT=46.2, PTM=0.133"
protein_backbone_6_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:45:24.978321,2025-10-03T14:45:27.559715,2.6,42.59,0.1548,0.317,False,"pLDDT=42.6, PTM=0.155"
protein_backbone_7_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:45:28.228316,2025-10-03T14:45:30.667605,2.4,59.29,0.3958,0.514,False,"pLDDT=59.3, PTM=0.396"
protein_backbone_7_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:45:31.299348,2025-10-03T14:45:33.742348,2.4,55.31,0.2996,0.452,False,"pLDDT=55.3, PTM=0.300"
protein_backbone_7_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:45:34.387308,2025-10-03T14:45:36.824245,2.4,48.22,0.2592,0.393,False,"pLDDT=48.2, PTM=0.259"
protein_backbone_7_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:45:38.011757,2025-10-03T14:45:40.555367,2.5,43.40,0.2480,0.360,False,"pLDDT=43.4, PTM=0.248"
protein_backbone_7_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:45:41.207666,2025-10-03T14:45:43.652346,2.4,44.90,0.2694,0.377,False,"pLDDT=44.9, PTM=0.269"
protein_backbone_7_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:45:44.270761,2025-10-03T14:45:46.712731,2.4,60.32,0.3221,0.491,False,"pLDDT=60.3, PTM=0.322"
protein_backbone_7_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:45:47.354399,2025-10-03T14:45:49.855297,2.5,44.95,0.2333,0.363,False,"pLDDT=45.0, PTM=0.233"
protein_backbone_7_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:45:50.841473,2025-10-03T14:45:53.285853,2.4,53.85,0.3446,0.461,False,"pLDDT=53.9, PTM=0.345"
protein_backbone_7_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:45:53.925993,2025-10-03T14:45:56.356246,2.4,51.27,0.2996,0.427,False,"pLDDT=51.3, PTM=0.300"
protein_backbone_7_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:45:57.027557,2025-10-03T14:45:59.447393,2.4,56.66,0.4461,0.518,False,"pLDDT=56.7, PTM=0.446"
protein_backbone_8_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:46:00.104689,2025-10-03T14:46:02.685026,2.6,40.22,0.2107,0.326,False,"pLDDT=40.2, PTM=0.211"
protein_backbone_8_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:46:03.498655,2025-10-03T14:46:05.930692,2.4,48.52,0.2351,0.385,False,"pLDDT=48.5, PTM=0.235"
protein_backbone_8_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:46:06.881410,2025-10-03T14:46:09.319251,2.4,38.75,0.2226,0.322,False,"pLDDT=38.7, PTM=0.223"
protein_backbone_8_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:46:09.994113,2025-10-03T14:46:12.431250,2.4,47.45,0.2963,0.403,False,"pLDDT=47.5, PTM=0.296"
protein_backbone_8_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:46:13.138703,2025-10-03T14:46:15.680840,2.5,51.66,0.2968,0.429,False,"pLDDT=51.7, PTM=0.297"
protein_backbone_8_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:46:16.304716,2025-10-03T14:46:18.744965,2.4,47.24,0.2348,0.377,False,"pLDDT=47.2, PTM=0.235"
protein_backbone_8_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:46:19.397516,2025-10-03T14:46:21.840418,2.4,50.29,0.2968,0.420,False,"pLDDT=50.3, PTM=0.297"
protein_backbone_8_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:46:22.498140,2025-10-03T14:46:24.983314,2.5,47.38,0.3154,0.410,False,"pLDDT=47.4, PTM=0.315"
protein_backbone_8_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:46:25.937275,2025-10-03T14:46:28.439462,2.5,67.15,0.3576,0.546,False,"pLDDT=67.2, PTM=0.358"
protein_backbone_8_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:46:29.068725,2025-10-03T14:46:31.496511,2.4,46.74,0.2815,0.393,False,"pLDDT=46.7, PTM=0.282"
protein_backbone_9_esm_if_001,esm_if_sequences.json,100,success,2025-10-03T14:46:32.160082,2025-10-03T14:46:34.589699,2.4,57.04,0.2963,0.461,False,"pLDDT=57.0, PTM=0.296"
protein_backbone_9_esm_if_002,esm_if_sequences.json,100,success,2025-10-03T14:46:35.217334,2025-10-03T14:46:37.747315,2.5,44.72,0.2520,0.369,False,"pLDDT=44.7, PTM=0.252"
protein_backbone_9_esm_if_003,esm_if_sequences.json,100,success,2025-10-03T14:46:38.961669,2025-10-03T14:46:41.399576,2.4,63.25,0.3303,0.512,False,"pLDDT=63.3, PTM=0.330"
protein_backbone_9_esm_if_004,esm_if_sequences.json,100,success,2025-10-03T14:46:42.070752,2025-10-03T14:46:44.492491,2.4,47.22,0.2680,0.390,False,"pLDDT=47.2, PTM=0.268"
protein_backbone_9_esm_if_005,esm_if_sequences.json,100,success,2025-10-03T14:46:45.152750,2025-10-03T14:46:47.598924,2.4,51.39,0.2526,0.409,False,"pLDDT=51.4, PTM=0.253"
protein_backbone_9_esm_if_006,esm_if_sequences.json,100,success,2025-10-03T14:46:48.255282,2025-10-03T14:46:50.835825,2.6,36.48,0.2018,0.300,False,"pLDDT=36.5, PTM=0.202"
protein_backbone_9_esm_if_007,esm_if_sequences.json,100,success,2025-10-03T14:46:51.486125,2025-10-03T14:46:53.909259,2.4,50.93,0.2056,0.388,False,"pLDDT=50.9, PTM=0.206"
protein_backbone_9_esm_if_008,esm_if_sequences.json,100,success,2025-10-03T14:46:54.575388,2025-10-03T14:46:56.994290,2.4,34.51,0.2057,0.289,False,"pLDDT=34.5, PTM=0.206"
protein_backbone_9_esm_if_009,esm_if_sequences.json,100,success,2025-10-03T14:46:57.648570,2025-10-03T14:47:00.069255,2.4,58.55,0.3273,0.482,False,"pLDDT=58.5, PTM=0.327"
protein_backbone_9_esm_if_010,esm_if_sequences.json,100,success,2025-10-03T14:47:00.885320,2025-10-03T14:47:03.438494,2.6,50.04,0.2554,0.402,False,"pLDDT=50.0, PTM=0.255"
backbone_backbone_0000_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:04.084904,2025-10-03T14:47:06.517345,2.4,63.77,0.2319,0.475,False,"pLDDT=63.8, PTM=0.232"
backbone_backbone_0000_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:07.454296,2025-10-03T14:47:09.876895,2.4,73.35,0.3284,0.571,False,"pLDDT=73.4, PTM=0.328"
backbone_backbone_0000_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:10.503294,2025-10-03T14:47:13.000110,2.5,66.00,0.2282,0.487,False,"pLDDT=66.0, PTM=0.228"
backbone_backbone_0000_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:13.961098,2025-10-03T14:47:16.402718,2.4,68.76,0.4847,0.606,False,"pLDDT=68.8, PTM=0.485"
backbone_backbone_0000_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:17.052678,2025-10-03T14:47:19.479463,2.4,62.79,0.2074,0.460,False,"pLDDT=62.8, PTM=0.207"
backbone_backbone_0000_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:20.160977,2025-10-03T14:47:22.584885,2.4,63.80,0.2140,0.468,False,"pLDDT=63.8, PTM=0.214"
backbone_backbone_0000_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:23.236974,2025-10-03T14:47:25.816868,2.6,65.19,0.2186,0.479,False,"pLDDT=65.2, PTM=0.219"
backbone_backbone_0000_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:26.551588,2025-10-03T14:47:28.987738,2.4,78.32,0.3220,0.599,False,"pLDDT=78.3, PTM=0.322"
backbone_backbone_0001_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:29.646716,2025-10-03T14:47:32.088862,2.4,54.72,0.1867,0.403,False,"pLDDT=54.7, PTM=0.187"
backbone_backbone_0001_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:32.752160,2025-10-03T14:47:35.191504,2.4,57.28,0.2131,0.429,False,"pLDDT=57.3, PTM=0.213"
backbone_backbone_0001_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:35.846705,2025-10-03T14:47:38.382344,2.5,59.33,0.2106,0.440,False,"pLDDT=59.3, PTM=0.211"
backbone_backbone_0001_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:39.342985,2025-10-03T14:47:41.804438,2.5,56.47,0.2290,0.430,False,"pLDDT=56.5, PTM=0.229"
backbone_backbone_0001_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:42.446708,2025-10-03T14:47:44.882409,2.4,59.42,0.2633,0.462,False,"pLDDT=59.4, PTM=0.263"
backbone_backbone_0001_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:45.525109,2025-10-03T14:47:48.025926,2.5,47.60,0.2228,0.375,False,"pLDDT=47.6, PTM=0.223"
backbone_backbone_0001_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:48.977048,2025-10-03T14:47:51.452381,2.5,56.28,0.2226,0.427,False,"pLDDT=56.3, PTM=0.223"
backbone_backbone_0001_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:52.102324,2025-10-03T14:47:54.530419,2.4,56.37,0.2351,0.432,False,"pLDDT=56.4, PTM=0.235"
backbone_backbone_0002_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:55.187586,2025-10-03T14:47:57.608494,2.4,49.63,0.1178,0.345,False,"pLDDT=49.6, PTM=0.118"
backbone_backbone_0002_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:47:58.239168,2025-10-03T14:48:00.766391,2.5,45.66,0.1311,0.326,False,"pLDDT=45.7, PTM=0.131"
backbone_backbone_0002_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:01.702598,2025-10-03T14:48:04.121154,2.4,49.44,0.1774,0.368,False,"pLDDT=49.4, PTM=0.177"
backbone_backbone_0002_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:04.793284,2025-10-03T14:48:07.213087,2.4,49.30,0.1982,0.375,False,"pLDDT=49.3, PTM=0.198"
backbone_backbone_0002_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:08.198302,2025-10-03T14:48:10.627895,2.4,43.82,0.1896,0.339,False,"pLDDT=43.8, PTM=0.190"
backbone_backbone_0002_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:11.289732,2025-10-03T14:48:13.853481,2.6,43.74,0.1134,0.308,False,"pLDDT=43.7, PTM=0.113"
backbone_backbone_0002_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:14.532599,2025-10-03T14:48:16.947481,2.4,44.64,0.1327,0.321,False,"pLDDT=44.6, PTM=0.133"
backbone_backbone_0002_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:17.609004,2025-10-03T14:48:20.030949,2.4,46.35,0.1403,0.334,False,"pLDDT=46.4, PTM=0.140"
backbone_backbone_0003_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:20.696363,2025-10-03T14:48:23.116357,2.4,41.23,0.1975,0.326,False,"pLDDT=41.2, PTM=0.197"
backbone_backbone_0003_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:24.048620,2025-10-03T14:48:26.542034,2.5,52.91,0.1690,0.385,False,"pLDDT=52.9, PTM=0.169"
backbone_backbone_0003_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:27.211369,2025-10-03T14:48:29.651048,2.4,46.41,0.1484,0.338,False,"pLDDT=46.4, PTM=0.148"
backbone_backbone_0003_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:30.320328,2025-10-03T14:48:32.751287,2.4,45.97,0.2555,0.378,False,"pLDDT=46.0, PTM=0.255"
backbone_backbone_0003_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:33.417934,2025-10-03T14:48:35.964173,2.5,41.20,0.2195,0.335,False,"pLDDT=41.2, PTM=0.219"
backbone_backbone_0003_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:37.008497,2025-10-03T14:48:39.445554,2.4,38.93,0.1588,0.297,False,"pLDDT=38.9, PTM=0.159"
backbone_backbone_0003_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:40.419837,2025-10-03T14:48:42.844829,2.4,52.95,0.0981,0.357,False,"pLDDT=53.0, PTM=0.098"
backbone_backbone_0003_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:43.569323,2025-10-03T14:48:45.999095,2.4,43.67,0.1895,0.338,False,"pLDDT=43.7, PTM=0.189"
backbone_backbone_0004_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:46.675547,2025-10-03T14:48:49.258009,2.6,64.93,0.2384,0.485,False,"pLDDT=64.9, PTM=0.238"
backbone_backbone_0004_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:49.924811,2025-10-03T14:48:52.361661,2.4,58.56,0.3403,0.487,False,"pLDDT=58.6, PTM=0.340"
backbone_backbone_0004_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:53.002928,2025-10-03T14:48:55.440843,2.4,49.63,0.2660,0.404,False,"pLDDT=49.6, PTM=0.266"
backbone_backbone_0004_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:56.086550,2025-10-03T14:48:58.511748,2.4,62.81,0.4044,0.539,False,"pLDDT=62.8, PTM=0.404"
backbone_backbone_0004_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:48:59.387056,2025-10-03T14:49:01.957054,2.6,58.65,0.2544,0.454,False,"pLDDT=58.6, PTM=0.254"
backbone_backbone_0004_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:02.581021,2025-10-03T14:49:05.014711,2.4,62.30,0.3252,0.504,False,"pLDDT=62.3, PTM=0.325"
backbone_backbone_0004_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:05.654930,2025-10-03T14:49:08.090040,2.4,69.54,0.4046,0.579,False,"pLDDT=69.5, PTM=0.405"
backbone_backbone_0004_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:09.055525,2025-10-03T14:49:11.583491,2.5,55.89,0.2194,0.423,False,"pLDDT=55.9, PTM=0.219"
backbone_backbone_0005_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:12.577973,2025-10-03T14:49:15.011746,2.4,67.40,0.3109,0.529,False,"pLDDT=67.4, PTM=0.311"
backbone_backbone_0005_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:15.655096,2025-10-03T14:49:18.091306,2.4,82.61,0.3840,0.649,False,"pLDDT=82.6, PTM=0.384"
backbone_backbone_0005_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:18.760959,2025-10-03T14:49:21.203117,2.4,57.25,0.2193,0.431,False,"pLDDT=57.3, PTM=0.219"
backbone_backbone_0005_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:21.874059,2025-10-03T14:49:24.426547,2.6,56.71,0.2228,0.429,False,"pLDDT=56.7, PTM=0.223"
