id,source_file,sequence_length,status,start_time,end_time,runtime_seconds,plddt_mean,ptm,score,passes,notes
backbone_backbone_0005_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:25.091590,2025-10-03T14:49:27.607572,2.5,69.50,0.2846,0.531,False,"pLDDT=69.5, PTM=0.285"
backbone_backbone_0005_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:28.615492,2025-10-03T14:49:31.073764,2.5,62.45,0.2716,0.483,False,"pLDDT=62.5, PTM=0.272"
backbone_backbone_0005_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:31.742668,2025-10-03T14:49:34.190238,2.4,67.73,0.2456,0.505,False,"pLDDT=67.7, PTM=0.246"
backbone_backbone_0005_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:35.122836,2025-10-03T14:49:37.618525,2.5,61.36,0.2919,0.485,False,"pLDDT=61.4, PTM=0.292"
backbone_backbone_0006_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:38.251959,2025-10-03T14:49:40.680071,2.4,69.63,0.5637,0.643,False,"pLDDT=69.6, PTM=0.564"
backbone_backbone_0006_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:41.622875,2025-10-03T14:49:44.052613,2.4,49.74,0.2139,0.384,False,"pLDDT=49.7, PTM=0.214"
backbone_backbone_0006_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:44.735509,2025-10-03T14:49:47.265064,2.5,62.38,0.2215,0.463,False,"pLDDT=62.4, PTM=0.222"
backbone_backbone_0006_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:48.247369,2025-10-03T14:49:50.683003,2.4,71.78,0.5791,0.662,True,"pLDDT=71.8, PTM=0.579"
backbone_backbone_0006_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:51.330952,2025-10-03T14:49:53.769282,2.4,78.83,0.7025,0.754,True,"pLDDT=78.8, PTM=0.702"
backbone_backbone_0006_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:54.398699,2025-10-03T14:49:56.839217,2.4,62.15,0.4609,0.557,False,"pLDDT=62.1, PTM=0.461"
backbone_backbone_0006_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:49:57.476593,2025-10-03T14:50:00.022093,2.5,60.66,0.4156,0.530,False,"pLDDT=60.7, PTM=0.416"
backbone_backbone_0006_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:00.674465,2025-10-03T14:50:03.136302,2.5,69.49,0.5226,0.626,False,"pLDDT=69.5, PTM=0.523"
backbone_backbone_0007_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:03.770424,2025-10-03T14:50:06.207615,2.4,66.05,0.2413,0.493,False,"pLDDT=66.0, PTM=0.241"
backbone_backbone_0007_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:06.837187,2025-10-03T14:50:09.278384,2.4,66.00,0.2072,0.479,False,"pLDDT=66.0, PTM=0.207"
backbone_backbone_0007_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:10.466150,2025-10-03T14:50:12.997326,2.5,66.07,0.2095,0.480,False,"pLDDT=66.1, PTM=0.210"
backbone_backbone_0007_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:13.666661,2025-10-03T14:50:16.087302,2.4,63.94,0.2195,0.471,False,"pLDDT=63.9, PTM=0.219"
backbone_backbone_0007_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:16.733427,2025-10-03T14:50:19.154278,2.4,64.79,0.2327,0.482,False,"pLDDT=64.8, PTM=0.233"
backbone_backbone_0007_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:19.835144,2025-10-03T14:50:22.315361,2.5,74.77,0.2984,0.568,False,"pLDDT=74.8, PTM=0.298"
backbone_backbone_0007_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:23.264814,2025-10-03T14:50:25.704799,2.4,72.40,0.2385,0.530,False,"pLDDT=72.4, PTM=0.238"
backbone_backbone_0007_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:26.374150,2025-10-03T14:50:28.798154,2.4,62.53,0.2032,0.456,False,"pLDDT=62.5, PTM=0.203"
backbone_backbone_0008_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:29.459542,2025-10-03T14:50:31.890762,2.4,57.71,0.2087,0.430,False,"pLDDT=57.7, PTM=0.209"
backbone_backbone_0008_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:32.565157,2025-10-03T14:50:35.141206,2.6,47.87,0.1138,0.333,False,"pLDDT=47.9, PTM=0.114"
backbone_backbone_0008_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:35.955737,2025-10-03T14:50:38.391661,2.4,49.43,0.1288,0.348,False,"pLDDT=49.4, PTM=0.129"
backbone_backbone_0008_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:39.036953,2025-10-03T14:50:41.457009,2.4,45.86,0.1516,0.336,False,"pLDDT=45.9, PTM=0.152"
backbone_backbone_0008_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:42.398050,2025-10-03T14:50:44.834497,2.4,52.13,0.1303,0.365,False,"pLDDT=52.1, PTM=0.130"
backbone_backbone_0008_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:45.480221,2025-10-03T14:50:48.039374,2.6,49.00,0.1097,0.338,False,"pLDDT=49.0, PTM=0.110"
backbone_backbone_0008_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:48.696278,2025-10-03T14:50:51.130128,2.4,48.40,0.1204,0.339,False,"pLDDT=48.4, PTM=0.120"
backbone_backbone_0008_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:51.774825,2025-10-03T14:50:54.207599,2.4,49.57,0.1728,0.367,False,"pLDDT=49.6, PTM=0.173"
backbone_backbone_0009_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:54.860987,2025-10-03T14:50:57.314662,2.5,51.11,0.2131,0.392,False,"pLDDT=51.1, PTM=0.213"
backbone_backbone_0009_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:50:58.295260,2025-10-03T14:51:00.807410,2.5,60.16,0.4081,0.524,False,"pLDDT=60.2, PTM=0.408"
backbone_backbone_0009_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:01.462989,2025-10-03T14:51:03.896151,2.4,61.57,0.3002,0.490,False,"pLDDT=61.6, PTM=0.300"
backbone_backbone_0009_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:04.570048,2025-10-03T14:51:06.998933,2.4,52.41,0.1705,0.383,False,"pLDDT=52.4, PTM=0.170"
backbone_backbone_0009_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:07.632386,2025-10-03T14:51:10.162719,2.5,57.88,0.3065,0.470,False,"pLDDT=57.9, PTM=0.307"
backbone_backbone_0009_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:11.369309,2025-10-03T14:51:13.816144,2.4,45.12,0.2299,0.363,False,"pLDDT=45.1, PTM=0.230"
backbone_backbone_0009_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:14.470731,2025-10-03T14:51:16.906656,2.4,69.80,0.3172,0.546,False,"pLDDT=69.8, PTM=0.317"
backbone_backbone_0009_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:17.568794,2025-10-03T14:51:19.998274,2.4,44.71,0.2128,0.353,False,"pLDDT=44.7, PTM=0.213"
backbone_backbone_0010_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:20.640839,2025-10-03T14:51:23.232754,2.6,79.97,0.5282,0.691,True,"pLDDT=80.0, PTM=0.528"
backbone_backbone_0010_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:23.869567,2025-10-03T14:51:26.302999,2.4,73.54,0.3795,0.593,False,"pLDDT=73.5, PTM=0.380"
backbone_backbone_0010_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:26.958521,2025-10-03T14:51:29.403105,2.4,84.20,0.4712,0.694,False,"pLDDT=84.2, PTM=0.471"
backbone_backbone_0010_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:30.044175,2025-10-03T14:51:32.476467,2.4,81.11,0.4263,0.657,False,"pLDDT=81.1, PTM=0.426"
backbone_backbone_0010_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:33.303487,2025-10-03T14:51:35.865502,2.6,77.65,0.5845,0.700,True,"pLDDT=77.7, PTM=0.585"
backbone_backbone_0010_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:36.516764,2025-10-03T14:51:38.937396,2.4,57.87,0.1938,0.425,False,"pLDDT=57.9, PTM=0.194"
backbone_backbone_0010_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:39.570190,2025-10-03T14:51:41.994946,2.4,67.94,0.3001,0.528,False,"pLDDT=67.9, PTM=0.300"
backbone_backbone_0010_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:42.955317,2025-10-03T14:51:45.501341,2.5,66.76,0.3712,0.549,False,"pLDDT=66.8, PTM=0.371"
backbone_backbone_0011_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:46.530296,2025-10-03T14:51:48.969813,2.4,70.93,0.3238,0.555,False,"pLDDT=70.9, PTM=0.324"
backbone_backbone_0011_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:49.643211,2025-10-03T14:51:52.067215,2.4,64.73,0.3375,0.523,False,"pLDDT=64.7, PTM=0.338"
backbone_backbone_0011_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:52.751707,2025-10-03T14:51:55.186125,2.4,71.82,0.2847,0.545,False,"pLDDT=71.8, PTM=0.285"
backbone_backbone_0011_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:55.850337,2025-10-03T14:51:58.429186,2.6,70.66,0.2639,0.530,False,"pLDDT=70.7, PTM=0.264"
backbone_backbone_0011_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:51:59.076342,2025-10-03T14:52:01.514200,2.4,71.14,0.2617,0.532,False,"pLDDT=71.1, PTM=0.262"
backbone_backbone_0011_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:02.179416,2025-10-03T14:52:04.641842,2.5,66.17,0.2614,0.502,False,"pLDDT=66.2, PTM=0.261"
backbone_backbone_0011_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:05.272153,2025-10-03T14:52:07.711667,2.4,72.47,0.2737,0.544,False,"pLDDT=72.5, PTM=0.274"
backbone_backbone_0011_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:08.370670,2025-10-03T14:52:10.923982,2.6,86.19,0.4576,0.700,False,"pLDDT=86.2, PTM=0.458"
backbone_backbone_0012_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:11.559902,2025-10-03T14:52:13.996783,2.4,78.41,0.3902,0.627,False,"pLDDT=78.4, PTM=0.390"
backbone_backbone_0012_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:14.977012,2025-10-03T14:52:17.403478,2.4,81.74,0.4624,0.675,False,"pLDDT=81.7, PTM=0.462"
backbone_backbone_0012_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:18.066717,2025-10-03T14:52:20.564156,2.5,63.34,0.3268,0.511,False,"pLDDT=63.3, PTM=0.327"
backbone_backbone_0012_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:21.537937,2025-10-03T14:52:23.984698,2.4,65.90,0.3584,0.539,False,"pLDDT=65.9, PTM=0.358"
backbone_backbone_0012_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:24.660669,2025-10-03T14:52:27.097693,2.4,68.99,0.3506,0.554,False,"pLDDT=69.0, PTM=0.351"
backbone_backbone_0012_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:27.738028,2025-10-03T14:52:30.175057,2.4,65.51,0.2933,0.510,False,"pLDDT=65.5, PTM=0.293"
backbone_backbone_0012_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:30.875098,2025-10-03T14:52:33.410142,2.5,64.92,0.4118,0.554,False,"pLDDT=64.9, PTM=0.412"
backbone_backbone_0012_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:34.310523,2025-10-03T14:52:36.739245,2.4,61.82,0.3289,0.502,False,"pLDDT=61.8, PTM=0.329"
backbone_backbone_0013_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:37.421301,2025-10-03T14:52:39.851810,2.4,72.81,0.3053,0.559,False,"pLDDT=72.8, PTM=0.305"
backbone_backbone_0013_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:40.527590,2025-10-03T14:52:42.951210,2.4,73.36,0.3965,0.599,False,"pLDDT=73.4, PTM=0.396"
backbone_backbone_0013_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:43.905192,2025-10-03T14:52:46.463334,2.6,74.16,0.3732,0.594,False,"pLDDT=74.2, PTM=0.373"
backbone_backbone_0013_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:47.130500,2025-10-03T14:52:49.561460,2.4,79.16,0.3733,0.624,False,"pLDDT=79.2, PTM=0.373"
backbone_backbone_0013_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:50.218148,2025-10-03T14:52:52.653056,2.4,60.35,0.4318,0.535,False,"pLDDT=60.4, PTM=0.432"
backbone_backbone_0013_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:53.320631,2025-10-03T14:52:55.751427,2.4,60.16,0.2371,0.456,False,"pLDDT=60.2, PTM=0.237"
backbone_backbone_0013_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:56.714396,2025-10-03T14:52:59.207745,2.5,64.68,0.3606,0.532,False,"pLDDT=64.7, PTM=0.361"
backbone_backbone_0013_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:52:59.860679,2025-10-03T14:53:02.302875,2.4,62.16,0.2613,0.477,False,"pLDDT=62.2, PTM=0.261"
backbone_backbone_0014_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:02.974144,2025-10-03T14:53:05.404480,2.4,52.93,0.2825,0.431,False,"pLDDT=52.9, PTM=0.282"
backbone_backbone_0014_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:06.085321,2025-10-03T14:53:08.606842,2.5,60.03,0.2211,0.449,False,"pLDDT=60.0, PTM=0.221"
backbone_backbone_0014_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:09.611992,2025-10-03T14:53:12.034921,2.4,56.30,0.3423,0.475,False,"pLDDT=56.3, PTM=0.342"
backbone_backbone_0014_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:12.687127,2025-10-03T14:53:15.113453,2.4,49.86,0.2961,0.418,False,"pLDDT=49.9, PTM=0.296"
backbone_backbone_0014_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:16.089819,2025-10-03T14:53:18.521183,2.4,58.68,0.3474,0.491,False,"pLDDT=58.7, PTM=0.347"
backbone_backbone_0014_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:19.200232,2025-10-03T14:53:21.811127,2.6,58.42,0.3440,0.488,False,"pLDDT=58.4, PTM=0.344"
backbone_backbone_0014_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:22.491602,2025-10-03T14:53:24.925692,2.4,52.51,0.2818,0.428,False,"pLDDT=52.5, PTM=0.282"
backbone_backbone_0014_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:25.576612,2025-10-03T14:53:27.998844,2.4,49.50,0.1427,0.354,False,"pLDDT=49.5, PTM=0.143"
backbone_backbone_0015_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:28.717787,2025-10-03T14:53:31.139863,2.4,74.47,0.3643,0.593,False,"pLDDT=74.5, PTM=0.364"
backbone_backbone_0015_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:31.943025,2025-10-03T14:53:34.485682,2.5,72.77,0.4971,0.635,False,"pLDDT=72.8, PTM=0.497"
backbone_backbone_0015_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:35.168930,2025-10-03T14:53:37.591189,2.4,76.49,0.3966,0.618,False,"pLDDT=76.5, PTM=0.397"
backbone_backbone_0015_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:38.230900,2025-10-03T14:53:40.656522,2.4,68.94,0.3078,0.537,False,"pLDDT=68.9, PTM=0.308"
backbone_backbone_0015_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:41.306664,2025-10-03T14:53:43.783862,2.5,72.68,0.3306,0.568,False,"pLDDT=72.7, PTM=0.331"
backbone_backbone_0015_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:45.119905,2025-10-03T14:53:47.570080,2.5,64.63,0.2782,0.499,False,"pLDDT=64.6, PTM=0.278"
backbone_backbone_0015_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:48.207206,2025-10-03T14:53:50.650520,2.4,62.14,0.4757,0.563,False,"pLDDT=62.1, PTM=0.476"
backbone_backbone_0015_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:51.307919,2025-10-03T14:53:53.756103,2.4,62.54,0.3816,0.528,False,"pLDDT=62.5, PTM=0.382"
backbone_backbone_0016_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:54.393521,2025-10-03T14:53:56.997442,2.6,66.71,0.2721,0.509,False,"pLDDT=66.7, PTM=0.272"
backbone_backbone_0016_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:53:57.655844,2025-10-03T14:54:00.077650,2.4,64.63,0.2759,0.498,False,"pLDDT=64.6, PTM=0.276"
backbone_backbone_0016_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:00.711787,2025-10-03T14:54:03.145262,2.4,61.26,0.2656,0.474,False,"pLDDT=61.3, PTM=0.266"
backbone_backbone_0016_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:03.782421,2025-10-03T14:54:06.224257,2.4,60.89,0.2384,0.461,False,"pLDDT=60.9, PTM=0.238"
backbone_backbone_0016_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:06.871340,2025-10-03T14:54:09.443952,2.6,68.09,0.4284,0.580,False,"pLDDT=68.1, PTM=0.428"
backbone_backbone_0016_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:10.082083,2025-10-03T14:54:12.513910,2.4,74.25,0.3682,0.593,False,"pLDDT=74.2, PTM=0.368"
backbone_backbone_0016_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:13.142810,2025-10-03T14:54:15.580800,2.4,65.06,0.4342,0.564,False,"pLDDT=65.1, PTM=0.434"
backbone_backbone_0016_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:16.543426,2025-10-03T14:54:19.109294,2.6,85.32,0.4576,0.695,False,"pLDDT=85.3, PTM=0.458"
backbone_backbone_0017_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:20.196648,2025-10-03T14:54:22.801784,2.6,87.83,0.5101,0.731,True,"pLDDT=87.8, PTM=0.510"
backbone_backbone_0017_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:23.444071,2025-10-03T14:54:25.871499,2.4,86.22,0.6655,0.784,True,"pLDDT=86.2, PTM=0.666"
backbone_backbone_0017_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:26.544697,2025-10-03T14:54:28.973892,2.4,70.09,0.2968,0.539,False,"pLDDT=70.1, PTM=0.297"
backbone_backbone_0017_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:29.641494,2025-10-03T14:54:32.139495,2.5,86.44,0.6611,0.783,True,"pLDDT=86.4, PTM=0.661"
backbone_backbone_0017_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:33.108154,2025-10-03T14:54:35.601527,2.5,74.03,0.3071,0.567,False,"pLDDT=74.0, PTM=0.307"
backbone_backbone_0017_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:36.247267,2025-10-03T14:54:38.681115,2.4,84.00,0.3766,0.655,False,"pLDDT=84.0, PTM=0.377"
backbone_backbone_0017_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:39.319218,2025-10-03T14:54:41.750787,2.4,73.36,0.2979,0.559,False,"pLDDT=73.4, PTM=0.298"
backbone_backbone_0017_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:42.413154,2025-10-03T14:54:44.932569,2.5,73.03,0.2780,0.549,False,"pLDDT=73.0, PTM=0.278"
backbone_backbone_0018_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:46.046509,2025-10-03T14:54:48.484543,2.4,72.74,0.2974,0.555,False,"pLDDT=72.7, PTM=0.297"
backbone_backbone_0018_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:49.127287,2025-10-03T14:54:51.561432,2.4,86.43,0.4240,0.688,False,"pLDDT=86.4, PTM=0.424"
backbone_backbone_0018_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:52.238333,2025-10-03T14:54:54.686127,2.4,68.53,0.3630,0.556,False,"pLDDT=68.5, PTM=0.363"
backbone_backbone_0018_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:55.336386,2025-10-03T14:54:57.926756,2.6,83.02,0.6375,0.753,True,"pLDDT=83.0, PTM=0.638"
backbone_backbone_0018_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:54:58.681304,2025-10-03T14:55:01.120699,2.4,73.86,0.2561,0.546,False,"pLDDT=73.9, PTM=0.256"
backbone_backbone_0018_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:55:01.810880,2025-10-03T14:55:04.257430,2.4,78.32,0.4151,0.636,False,"pLDDT=78.3, PTM=0.415"
backbone_backbone_0018_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:55:04.913909,2025-10-03T14:55:07.351986,2.4,77.59,0.3205,0.594,False,"pLDDT=77.6, PTM=0.321"
backbone_backbone_0018_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:55:08.458665,2025-10-03T14:55:10.958877,2.5,79.99,0.3543,0.622,False,"pLDDT=80.0, PTM=0.354"
backbone_backbone_0019_proteinmpnn_001,proteinmpnn_sequences.json,100,success,2025-10-03T14:55:11.626246,2025-10-03T14:55:14.051130,2.4,73.38,0.3612,0.585,False,"pLDDT=73.4, PTM=0.361"
backbone_backbone_0019_proteinmpnn_002,proteinmpnn_sequences.json,100,success,2025-10-03T14:55:14.723961,2025-10-03T14:55:17.148690,2.4,61.37,0.1887,0.444,False,"pLDDT=61.4, PTM=0.189"
backbone_backbone_0019_proteinmpnn_003,proteinmpnn_sequences.json,100,success,2025-10-03T14:55:18.113935,2025-10-03T14:55:20.667128,2.6,62.23,0.2188,0.461,False,"pLDDT=62.2, PTM=0.219"
backbone_backbone_0019_proteinmpnn_004,proteinmpnn_sequences.json,100,success,2025-10-03T14:55:21.523554,2025-10-03T14:55:23.958312,2.4,64.75,0.2135,0.474,False,"pLDDT=64.7, PTM=0.213"
backbone_backbone_0019_proteinmpnn_005,proteinmpnn_sequences.json,100,success,2025-10-03T14:55:24.632310,2025-10-03T14:55:27.074526,2.4,67.29,0.2832,0.517,False,"pLDDT=67.3, PTM=0.283"
backbone_backbone_0019_proteinmpnn_006,proteinmpnn_sequences.json,100,success,2025-10-03T14:55:27.725441,2025-10-03T14:55:30.168662,2.4,84.42,0.4788,0.698,False,"pLDDT=84.4, PTM=0.479"
backbone_backbone_0019_proteinmpnn_007,proteinmpnn_sequences.json,100,success,2025-10-03T14:55:30.845240,2025-10-03T14:55:33.415477,2.6,63.12,0.2224,0.468,False,"pLDDT=63.1, PTM=0.222"
backbone_backbone_0019_proteinmpnn_008,proteinmpnn_sequences.json,100,success,2025-10-03T14:55:34.081041,2025-10-03T14:55:36.499146,2.4,59.72,0.1888,0.434,False,"pLDDT=59.7, PTM=0.189"
